tweet,label,hate_words,emojis
@USER: Have a great Sunday All...❤️❤️❤️ #HappySunday #billieholiday #nkbillieholiday #NewMusic #BlackLivesMatter #jazz #music #sun…,0,[],"['❤', '❤', '❤']"
🔊 Run to You by Bryan Adams #AmericaOrTrump #WearADamnMask #BlackLivesMatter,0,[],['🔊']
🔊 I'm Ready by The Jeff Healey Band #AmericaOrTrump #WearADamnMask #BlackLivesMatter,0,[],['🔊']
"Concord Civil Activists have a protest on Cabarrus Ave. Concord, NC. Join us in the fight ✊🏽✊🏾✊🏿 #concordnc #cabco…",0,[],['✊🏽✊🏾✊🏿']
@USER: Good morning Have a nice day #Youtube Check our last video Subscribe to a our #Channel ⤵⤵⤵⤵⤵⤵⤵⤵⤵⤵⤵,0,[],['⤵⤵⤵⤵⤵⤵⤵⤵⤵⤵⤵']
@USER: Top 4 Most Tweeted Tags in 24 Hours WorldWide 👉 #HBDMaheshBabu - 60.2M+ #TwitterBestFandom - 60.05M+ #BlackLivesMatte…,0,[],['👉']
Bournemouth might be mostly a conservative town but boy does it warm my heart every now and then. ♥️♥️♥️ #BLM,0,[],"['♥', '♥', '♥']"
Sell-out 🚮 #BlackLivesMatter,0,[],['🚮']
@USER: Said it last week about GA. This is SYSTEMIC RACISM and OPPRESSION. So angry man. 😤😤😤 #BlackLivesMatter ✊🏾 #MoreThanaVote…,0,[],"['😤😤😤', '✊🏾']"
@USER: Hey everyone 💙 Check out our past tournament Kunoichi Kombat Invitational🦋Supporting the #BlackLivesMatter movement …,0,[],"['💙', '🦋']"
#Thanks VELVET UNDERGROUND⚡️I'LL BE YOUR MIRROR 😻🎩💭 #ROOTCAT VIDEO @USER @USER…,0,[],"['⚡', '😻🎩💭']"
"@USER: 🎶""Please don't make us no hashtags or slogans, black people are golden.""🎶 🙌🏿😭🙏🏿 @USER #BlackLivesMatter",0,[],"['🎶', '🎶', '🙌🏿😭🙏🏿']"
Happy birthday to a King. Join the community tomorrow to celebrate the life of #StephonClark ❤️🙏🏽 #BlackLivesMatter…,0,[],"['❤', '🙏🏽']"
Black lives matter ♥️ #BlackLivesMatter #Shailendramanatkar #Authorshailendramanatkar,0,[],['♥']
❌Stop Racism The world is in 2020 but the indian people are in 90's world. Change your mind. @USER #TMKOC…,0,[],['❌']
Just because one minority is successful doesn't disprove the existence of systemic racism.🤗 #BLM #keepthisinmind #JusticeForBreonnaTaylor,0,[],['🤗']
We Real Deal Know How 2 Hit 💯We Dont Needa Use A Gun FrFr😑 #BlackLivesMatter,0,[],"['💯', '😑']"
TOO LATE: #Dems starting to panic that voters will blame them for #riots…. ✅ #Antifa is…,0,[],['✅']
@USER: This is a new tactic...🍩 #BLM #seattleprotest,0,[],['🍩']
🔊 Telegraph Road by Dire Straits #AmericaOrTrump #WearADamnMask #BlackLivesMatter,0,[],['🔊']
Police... when you pull us over...before you shoot.. remember #weareFathersToo ✌🏾#blacklivesmatter…,0,[],['✌🏾']
". @USER #BlackLivesMatter yesterday, today and forever ✊🏾🖤 #EndRacism #JusticeForBreonnaTaylor",0,[],['✊🏾🖤']
@USER: What They Don’t Like Is To See A Black Boy Making The Dollar’s 👨🏿‍💻💰💵 #BLM✊🏿,0,[],"['👨🏿', '💻💰💵', '✊🏿']"
🏔️🏔️ lockdown day 123 | 🏴󠁧󠁢󠁷󠁬󠁳󠁿 | EU/UK | twitter sens yt #Ad #BLM,0,[],"['🏔', '🏔', '🏴']"
@USER Kareena 🙄 #BlackLivesMatter by mocking them.,0,[],['🙄']
@USER @USER #blm #BlackLivesMatter #BlackIsKing fucked with the wrong people 😆 BLM is only a very small vocal minority,0,['fucked'],['😆']
"@USER: TTI: jay cheated on me &amp; i got my revenge 😈😈ummm 200 likes, 30 retweets &amp; 25 comments #freakythreads #Freakythread #fr…",0,[],['😈😈']
"@USER: @USER Bret Favre...another old, decrepit, irrelevant, over-the-hill white guy who doesn't get it ⚖️⚖️⚖️ #Racial…",0,[],"['⚖', '⚖', '⚖']"
“We cant produce solidarity videos with #blacklivesmatter when we’re not the change we want to see” ✨@USER:…,0,[],['✨']
@USER: If this appears on your timeline please retweet to spread the word that Zimbabwean lives matter too🤍❤️ #BlackLivesMatter #Free…,0,[],['🤍❤']
"@USER: Ladies and gentlemen, Justine Skye 🇳🇬 Black is beautiful #BLM Kindly retweet #swcreations",0,[],['🇳🇬']
@USER @USER I love you Patrick Mahomes🙏🏽💙 #BlackLivesMatter So Proud of my Chiefs🙏🏽🇺🇸🙏🏽💙✌🏾,0,[],"['🙏🏽💙', '🙏🏽🇺🇸🙏🏽💙✌🏾']"
"@USER: Justice Ride 9 ...... Black Lives Matter Protest, New York City. Sat Aug 1st 2020. From the skies..... 🎥 David Levo #s…",0,[],['🎥']
@USER: THE GOOD NEWS IS THESE DOPES WILL HAVE THE REST OF THE SUMMER TO CLEAN THEIR #BLM TEE SHIS 😹😹😹😹😹 #ELIMINATED #GetDafuqOU…,0,[],['😹😹😹😹😹']
So if any one wants a 6’x4’ neon of @USER head @USER is accepting offers 😊😊 Surely one for a…,0,[],['😊😊']
@USER: The Surrealist’s Muse by Bruce Neeley ©️2020 #Art #Poetry #Drawing #Photography #Watercolor #DigitalManipulation ❤️☘️🐥❤️🙏✨🦋♾…,0,[],"['❤', '☘', '🐥❤', '🙏✨🦋♾']"
"Truly beautiful, thank you for those who share their stories, guidance, and awareness. Have a wonderful night 🙏…",0,[],['🙏']
✨ MEET OUR MODERATOR ✨ Claire Wilgar she/her @USER Senior UI Engineer at Qarik Join her at our panel even…,0,[],"['✨', '✨']"
@USER: @USER @USER Another one from @USER #utah #blm #antelopeisland #blackgirlskate #SLC 🔥🔥🔥 #le…,0,[],['🔥🔥🔥']
Black Queen stand majestic with your Black King. 📸 - @USER 📍 - blackmusicmovement #BlackLivesMatter…,0,[],"['📸', '📍']"
DRACARYS. 🔥 #BlackLivesMatter,0,[],['🔥']
Our Special Collections team guardians of our treasure 👑🧾 are proud to be able to share this rare and important p…,0,[],['👑🧾']
In Solidarity with Richmond #BLM ✊🏽 @USER @USER @USER I just donated to the Richmond C…,0,[],['✊🏽']
@USER: Koreans really made this man apologize for calling out racism. Disgusting🤢 #나는_샘_오취리와_연대합니다 #I_Stand_with_Sam_Okyere #Bl…,0,[],['🤢']
"Eugene, OR 🏳️‍🌈🏳️‍🌈PRIDE March 🏳️‍🌈🏳️‍🌈 Libra is seen here delivering a passionate speech for 8:46 in respect for G…",0,[],"['🏳', '🌈🏳', '🌈', '🏳', '🌈🏳', '🌈']"
@USER: ”YAHSquad Roll Out” Presents Timmi Chris “Take A Knee Til Change Comes” Let’s Go 🔥 • • #BishopPernell #PastorPasha…,0,[],['🔥']
Thats why its Spar we been with the movement✊🏾#BLM #SoulTrain,0,[],['✊🏾']
@USER: Your Daily Reminder: #BlackLivesMatter is a DomesticTerrorist Organization. And AOC is an idiot. Muh BREAD 😒,0,[],['😒']
A Moment With The Camp: 7-29-2020 🖤 ❤️🖤 #TeamFBCC #FBCC2020Vision #ServingWithASpiritOfExcellence…,0,[],"['🖤', '❤', '🖤']"
@USER 😂😂 what a joke. Does that same mindset apply to #BlackLivesMatter protests Rules for thee but not for me.,0,[],['😂😂']
"@USER But, but.. #BlackLivesMatter 🤔",0,[],['🤔']
@USER: Our #BLM Merch Collection just dropped 🖤 100% of proceeds from this campaign will go directly to support contributing…,0,[],['🖤']
Damn this is epic #BLM #BlackLivesMatter #DefundThePolice #DefundSPD #doughnut for the #pig✊🏾💜😂🍩,0,['Damn'],['✊🏾💜😂🍩']
@USER: I just published Black people with disabilities. The avoided conversation — Wesley Hamilton 💫Please Share‼️#blm #black…,0,[],['💫']
@USER: 💚 Raising money via t-shirt &amp; tank top sales for the New Mexico Black Leadership Council. Buy yours today right here:…,0,[],['💚']
Top 4 Most Tweeted Tags in 24 Hours WorldWide 👉 #HBDMaheshBabu - 60.2M+ #TwitterBestFandom - 60.05M+…,0,[],['👉']
Check out Desi 💥😜😬🤦🏻‍♀️'s video #TikTok The siege on the NY home of Derek Ingram. Only stopped due protestor press…,0,[],"['💥😜😬🤦🏻', '♀']"
"📷 #blacklivesmatter #breonnataylor #justiceforbreonnataylor #untilfreedom at New York, New York …",0,[],['📷']
".#BlackLivesMatter ass w their FOOLISHNESS is about to reelect Trump But SHHH don't tell them. 🤫 The whole ""eff i…",0,['ass'],['🤫']
@USER: Black Lives Matter Every Day 🖤 #blm,0,[],['🖤']
What followed the deaths of Eric &amp; Michael was renewed interest in the #blacklivesmatter✊🏽✊🏾✊🏿 movement from those…,0,[],['✊🏽✊🏾✊🏿']
"blac lives matter, today, tomorrow and 4L🖤. #BlackLivesMatter",0,[],['🖤']
@USER: Join My BLM &amp; LGBT friendly DOG SPOTTING group ❤️ HECK THE POLICE &amp; ACAB 😅 #PuppyGroup #ACAB #BLM…,0,[],"['❤', '😅']"
OMG this couple is so fucking cute ahh 💜💜💜💜 #art #Lgbtq #lesbian #couple #CoupleGoals #sketch #sketchbook…,0,"['fucking', '#lesbian']",['💜💜💜💜']
Like. A. Boss.👏👏 #BlackLivesMatter #BlackLivesStillMatter #Trump2020 #EndRacismNow #SystemicRacism #usa,0,[],['👏👏']
@USER: #BLM #BLMprotest #🇬🇧 #🌐 #BlackLivesMatter #blm #🇺🇳 #🇺🇸 #BLMmovement #🇪🇺 #✅💕 #💕 #✌🏼 #🕵🏾‍♂️👨🏼‍🦳🧕🏼 👨‍⚕️ #🙏 #GB #HumanRights…,0,[],"['🇬🇧', '🌐', '🇺🇳', '🇺🇸', '🇪🇺', '✅💕', '💕', '✌🏼', '🕵🏾', '♂', '👨🏼', '🦳🧕🏼', '👨', '⚕', '🙏']"
This is not okay🥺🥺 #BLM,0,[],['🥺🥺']
"@USER: ✰ SUPPO BLACK BUSINESSES ✰ [ / like this tweet, send money, &amp; DM your question s to me] #BLACKLIVESMATTER",0,[],"['✰', '✰']"
@USER: Jorge Floyd 😔😔 #BlacklivesMaters #ICantBreathe #riots2020 #BlackLivesMatter #torontoprotest #seattleprotest #JorgeFlo…,0,[],['😔😔']
@USER: Well deserved 💪🏾 @USER: Peace to yungbbq #No1Way to Stay Optimistic #BlackLivesMatter Song: “Optimistic” by Sounds…,0,[],['💪🏾']
Everybody screaming #BLM Except BLACKS 💇🏾‍♂️.....#BLM #WLM #MLM #CLM,0,[],"['💇🏾', '♂']"
@USER: You can’t make this shit up @USER and @USER yes the guy that gave #Pedo @USER 🎖 of freedom Knowing…,0,['shit'],['🎖']
@USER: I'm speechless ☹️ #BlackLivesMatter,0,[],['☹']
RedFeatherConsort🌹#blm is now following me on Twitter,0,[],['🌹']
@USER: New stickers are here 🙏🏾 READ their names. SAY their names. REMEMBER their names. LEARN their stories. TELL their stor…,0,[],['🙏🏾']
@USER: chicago going up rn 😭😭😭 they just shot a 15 yr old boy 15 times 🥺 #BLM,0,[],"['😭😭😭', '🥺']"
@USER: Keke Palmer always been that Queen 👸🏽 💅🏾#BlackLivesMatter,0,[],"['👸🏽', '💅🏾']"
"@USER Sorry, I feel asleep while looking at that photo, what were you saying... 😴 #booo #BlackLivesMatter",0,[],['😴']
Such a racist tweet. Report the tweet and the profile Black lives matters ✊🏿…,0,[],['✊🏿']
Your process matters 👨‍⚕️💕👨‍⚕️💕👨‍⚕️💕👨‍⚕️💕👨‍⚕️💕👨‍⚕️💕👨‍⚕️💕👨‍⚕️💕👨‍⚕️💕👨‍⚕️💕👨‍⚕️💕 #youpromisedtomarryme…,0,[],"['👨', '⚕', '💕👨', '⚕', '💕👨', '⚕', '💕👨', '⚕', '💕👨', '⚕', '💕👨', '⚕', '💕👨', '⚕', '💕👨', '⚕', '💕👨', '⚕', '💕👨', '⚕', '💕👨', '⚕', '💕']"
@USER: Blackout 147 💪🏽#blacklivesmatter #Saynotorape #saynotoracism #saynotowar,0,[],['💪🏽']
@USER: My Father Was a Bully + Original Sketch by Bruce Neeley ©️2020 #Art #Drawing #Photography #DigitalManipulation #Poetry ❤️☘️🐥…,0,[],"['❤', '☘', '🐥']"
@USER: 🙌🏾When you and your #bae both have good taste and nighttime routines #bedtimewithbrice #survivor #purplepantspodcast #black…,0,[],['🙌🏾']
Whenever he’s cranky his mum plays my boxing videos for him &amp; he goes completely quiet 😂 My lil Champ Always guid…,0,[],['😂']
"@USER: Please Twitter FAM, help me secure this deal wirh @USER I only need 5k 's 🙏🏽🙏🏽 #BlackLivesMatter #KZNBudget2020 #…",0,[],['🙏🏽🙏🏽']
@USER: The Face of Uncertainty + original sketch by Bruce Neeley ©️2020 #Art #Drawing #Photography #DigitalManipulation #Poetry ❤️…,0,[],['❤']
Top 4 Most Tweeted Tags in 24 Hours WorldWide 👉 #HBDMaheshBabu - 60.2M+ #TwitterBestFandom - 60.05M+…,0,[],['👉']
Your Daily Reminder: #BlackLivesMatter is a DomesticTerrorist Organization. And AOC is an idiot. Muh BREAD 😒,0,[],['😒']
#BlackLivesMatter parenting at it's finest Absolutely disgusting 😡🙄,0,[],['😡🙄']
"@USER: Even if it's not on your Twitter feed right now, don't forget that #BlackLivesMatter ❤️",0,[],['❤']
The system needs to change. Sending @USER all our love and support ❤ #DawnButlerBrent #blacklivesmatter,0,[],['❤']
@USER: Top 4 Most Tweeted Tags in 24 Hours WorldWide 👉 #HBDMaheshBabu - 60.2M+ #TwitterBestFandom - 60.05M+ #BlackLivesMatt…,0,[],['👉']
@USER: ✊🏼 #JusticeForGeorgeFloyd #justicefortonymcdade #JusticeforBreonnaTaylor #DefundThePolice y’all need to be reading…,0,[],['✊🏼']
@USER: Enough is Enough 😡 Time To Speak OUT We want justice for our brothers ❗ #JusticeforCollinsKhosa #JusticeForGeorgeFlyod #Bl…,0,[],"['😡', '❗']"
how many signatures do #blm have 🤔,0,[],['🤔']
Raise your hand 🙋‍♀️ if you aren’t at all shocked. I’m pretty convinced that the #Cult45 members won't believe that…,0,[],"['🙋', '♀']"
I wake up wondering each how many people decide to be oblivious/ignorant 😔 #BlackLivesMatter #Pride #COVID19,0,[],['😔']
THIS is why we march. 👇 #BlackLivesMatter,0,[],['👇']
Man this is just so good 😭 #BlackLivesMatter,0,[],['😭']
@USER: Aug 10th 👀 @USER #blm,0,[],['👀']
King's College in London Ont. More KKKing's College #BLM 👊🏼👊🏽👊🏾👊🏿,0,[],['👊🏼👊🏽👊🏾👊🏿']
🔊 Too Many Ways To Fall by Arc Angels #AmericaOrTrump #WearADamnMask #BlackLivesMatter,0,[],['🔊']
Grand Rising... Swipe⬅️ . . . . #LetsNotForget #SayHerName #justiceforbreonnataylor #LetsStayOnMessage…,0,[],['⬅']
@USER AND I’D DO IT AGAIN 🖕🏾🖕🏾🖕🏾 BOP 💥 BOP 💥 BOP 💥 #ACAB #BLM #DefundThePolice #FuckYouAndYoMama,0,[],"['🖕🏾🖕🏾🖕🏾', '💥', '💥', '💥']"
"🔊 Lily, Rosemary And The Jack Of Hearts by Bob Dylan #AmericaOrTrump #WearADamnMask…",0,[],['🔊']
New Poem: When it Counts ✌️ #poetry #BLM #Peace,0,[],['✌']
@USER Very ignorant statement. Race trading is not a thing 🤦🏻‍♀️ #Blacklivesmatter came about because bl…,0,[],"['🤦🏻', '♀']"
"@USER: ✨ Folks, it’s the last week of boosted unemployment. I have a new job starting soon. So I’m putting my money where my mo…",0,[],['✨']
"👇@USER is tweeting Brendan’s videos, calling these Antifa rioters, but Brendan suggests here that they’re…",0,[],['👇']
@USER Really awesome cosplay💞💞💞💞💞💞💞💞💞💞💞 #BlackLivesMatter ❤,0,[],"['💞💞💞💞💞💞💞💞💞💞💞', '❤']"
@USER SUPPO BLACK LIVES MATTER ✊🏿 ❤️ #BLM #BreyonnaTaylor,0,[],"['✊🏿', '❤']"
"@USER: @USER 😢 Thank you ""moma"" for standing with us. I'm so tired of crying. #BlackLivesMatter",0,[],['😢']
Tell Em #Cops 👮‍♀️ To Stop Shooting #BlackLivesMatter,0,[],"['👮', '♀']"
EVERYONE in America 🇺🇸 needs #Financial Relief. Signing #ExecutiveOrders mean NOTHING when people are #Unemployed…,0,[],['🇺🇸']
@USER: To everyone who has purchased a #BETHECHANGE hoodie or tee... THANK YOU 👊 Swipe and get to know @USER who are rece…,0,[],['👊']
@USER: Occupy Democrats - 🔥Systemic racism and white privilege explained in 4 minutes 🔥 | Facebook | This is for the tRump administr…,0,[],"['🔥', '🔥']"
@USER: Think about it . . . #BeTheChange4Equality🕊️ #BlackLivesMatter,0,[],['🕊']
MY BLACK HEADPHONES AND @USER 🥵🎧🤣😂 #ABlazePhoenixMood #AllBlackLivesMatter #BlackLivesMatter…,0,[],['🥵🎧🤣😂']
@USER: The last bit of teargas before we left about 30 minutes ago . Home safe now 🖤 #BlackLivesMatter #PortlandProtests #…,0,[],['🖤']
@USER: One of my students shared this link with me.... 🤦🏽‍♂️ MY GOD @USER this is one of OUR students #blacklivesmat…,0,[],"['🤦🏽', '♂']"
THIS Guy 😂 I Mean.....It Is Lol #TrumpsGottaGo #NoCompassion #Bye45 #BlackLivesMatter…,0,[],['😂']
🔊 Hey Back Da Fuck Up by @USER #AmericaOrTrump #WearADamnMask #BlackLivesMatter,0,['Fuck'],['🔊']
@USER: Progress on my portrait of V to fundraise for the Black Visions Collective 💜 #BlackLivesMatter #BTS #btsfanart #BTSV #Taehyu…,0,[],['💜']
🔊 Look Out For My Love by Neil Young #AmericaOrTrump #WearADamnMask #BlackLivesMatter,0,[],['🔊']
“We are the ones we’ve been waiting for.” Continue being the change you want to see in the world 🌿🌎 Shop…,0,[],['🌿🌎']
#BlackLivesMatter White lives matter too😅😅😅,0,[],['😅😅😅']
@USER: Some more of #BLM’s comrades here.. 🤣🤣🤣🤣🤣,0,[],['🤣🤣🤣🤣🤣']
"@USER: Chicago, Chicago 🇺🇸 More Chicago looting, and riots. Police are outnumbered, and it’s a free for all. #PunIntended #chic…",0,[],['🇺🇸']
@USER: Happy Birthday to me 🥳 Thank God for another year. Sheesh #Surviving2020 you know. Oh and btw #BreonnaTaylorsKillersAreFree #…,0,[],['🥳']
"Google, our favorite search engine, got hacked and I’m LIVING for it 💀💀💀 #MedTwitter google “White American doct…",0,[],['💀💀💀']
"@USER: First it was Cool me down, now Pami on Friday. DJ Tunez and Wizkid steady blessing the streets 🤩 And also If u haven’t, l…",0,[],['🤩']
@USER: Fvck your All Lives Matter BS All lives clearly do not matter #BlackLivesMatter 🤬😢🤬😢🤬😢🤬😢🤬#FAM46,1,[],['🤬😢🤬😢🤬😢🤬😢🤬']
Check out my stuff.#onlyfans 😍💗 #followme #prochoice #fitness #cam #cute #wankchat #jerkoff #porn #vscocam #happy…,1,"['#jerkoff', '#porn']",['😍💗']
@USER: THIS NEEDS TO STOP. THIS “OFFICER” WAS BEATING A 14 year old black girl. #BlackLivesMatter ✊🏽✊🏾✊🏿 this is pissing me the f…,1,['pissing'],['✊🏽✊🏾✊🏿']
@USER Well it should have. Might have to throw some #BlackLivesMatter on it so ppl see it 🤷‍♂️,1,[],"['🤷', '♂']"
what the fuck is this😐these be the same people saying the blm movement were all thugs..... chile i hate people some…,1,['fuck'],['😐']
"@USER: Opinion💭by @USER #BlackLivesMatter. Of course they do. But it is now abundantly clear that the lives, safety and di…",1,[],['💭']
🔊 Cheatin' Women by Lynyrd Skynyrd #AmericaOrTrump #WearADamnMask #BlackLivesMatter,1,[],['🔊']
#yemen is in a terrible humanitarian crisis with war and famine. 😪 do whatever you can to support and create awaren…,1,[],['😪']
