tweet,label,hate_words,emojis
@USER: If everything was about fairness #WhitePrivilege wouldn’t exist.#BlackLivesMatter,0,[],[]
A bunch of anti-black elites enjoying black culture….Make it make sense🤦🏽‍♂️,0,[],"['🤦🏽', '♂']"
I listened to a space about White women held by White women attacking White women. They let others come in and be…,0,[],[]
So wild thinking that bc Dave framed his anti-trans rhetoric as “you can’t say this about the lgbtq people but xyz…,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER: Anti black,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER: A bunch of anti-black elites enjoying black culture….Make it make sense🤦🏽‍♂️,0,[],"['🤦🏽', '♂']"
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
"@USER: what a perfect summary of what it means to be what conservatives call a ""woke liberal"": Someone who uses the rhetoric of…",0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
Asians have to work extra hard to get back into the good graces of white people after whites disciplined them heavi…,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER: Too many black women die from giving birth for a bunch of black nurses to be sitting around discussing icks that were…,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER: A bunch of anti-black elites enjoying black culture….Make it make sense🤦🏽‍♂️,0,[],"['🤦🏽', '♂']"
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER: Study revealed a discrepancy in how guests who are perceived to be black are booked compared with white counterparts,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER: I wonder why that is after Black Lives Matter Defund the Police and Covid enforcement.,0,[],[]
"@USER: Pot Calls Kettle Black. Yorkshire cricketer #AzeemRafiq claims he's been ""driven out of the country"" by threats he faced…",0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
Demonize dissent and then go on to say how LA failed Latinos during covid “didn’t get assistance” I’m assuming mean…,0,[],[]
I wonder why that is after Black Lives Matter Defund the Police and Covid enforcement.,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER: 🌮 🌯 VILE ANTI-BLACK RACIST AMERICAN CHOLO is lying right now LIVE 👉🏿👉🏿👉🏿 TARIQ NASHEED INTERVIEW With DUSTY VISION &amp;…,0,[],"['🌮', '🌯', '👉🏿👉🏿👉🏿']"
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER ...it seems implausible to me that they meant those amendments as a mandate for the government to…,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER I think it's their shift on not just jason but a lot of their villians being now psudoe anti heroes. Becau…,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
"@USER: It's funny how anti-black slurs always slips ""accidentally"" out of folks mouths. No other group gets disrespected like…",0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
Idk- this sounds anti-black,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER @USER @USER @USER @USER Yes anti-Black slurs antisemitism and homopho…,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
Watching the comments under an anti black y2k influencer call out post that are like “ANYWAYS THISSSS GIRL yt girl…,0,[],[]
@USER: Boxing. And by far. The anti Black racism and exploitation Black boxers have endured on the international stage since its inc…,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER: @USER @USER This is a damaging and erroneous conflation of Black Lives Matter and defund protests with a…,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER: Yet there is no task force to combat anti-black racism no #reparations task force no #Freedmen Bureau all of these…,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
@USER: As a black man was being harassed humiliated pulled by his hair and forced to take a selfie at the beach NOBODY DID ANYT…,0,[],[]
"""Since there is relentless repetition of anti-Muslim bigotry we should also not feel tired in repeating our opposi…",0,[],[]
#IndiaGenocideNews - National bill on anti-minority Uniform Civil Code introduced - Three months after bail ord…,0,[],[]
I testified in Congress today about the reality of a extremist anti-democracy #WokeArmy. Instead of asking me — a…,0,[],[]
@USER @USER @USER @USER Oh GFY You are racist your country is the most racist country…,0,[],[]
@USER: “RSS in not anti-muslim or anti-christian. RSS is against monopolistic expansionism in the form of proselytizing evan…,0,[],[]
@USER @USER @USER @USER @USER so what if you made it back in 2012 that doesn't mean anythi…,0,[],[]
